"treatment","shrub_cover","grass_cover","forb_cover","shrub_height","grass_height","predicted_state","SE","lower_CI","upper_CI"
"mine",33.8396407685881,12.1590277777778,11.1761826441103,6.72943279210668,3.58192889040889,16.2715199477463,2.89549710343288,10.5963456250179,21.9466942704748
"rx_fire_sec_growth",33.8396407685881,12.1590277777778,11.1761826441103,6.72943279210668,3.58192889040889,6.22871951542823,1.48803654141444,3.31216789425594,9.14527113660053
"rx_fire_young",33.8396407685881,12.1590277777778,11.1761826441103,6.72943279210668,3.58192889040889,4.38232996559479,0.95967736625094,2.50136232774295,6.26329760344663
"timber",33.8396407685881,12.1590277777778,11.1761826441103,6.72943279210668,3.58192889040889,7.91637574480766,1.48327036655911,5.0091658263518,10.8235856632635
