"treatment","shrub_cover","grass_cover","forb_cover","shrub_height","grass_height","predicted_state","SE","lower_CI","upper_CI"
"mine",33.8396407685881,12.1590277777778,11.1761826441103,6.72943279210668,3.58192889040889,11.701924668328,2.29857496357504,7.19671773972093,16.2071315969351
"rx_fire_sec_growth",33.8396407685881,12.1590277777778,11.1761826441103,6.72943279210668,3.58192889040889,9.51021649136885,2.26037517988245,5.07988113879924,13.9405518439384
"rx_fire_young",33.8396407685881,12.1590277777778,11.1761826441103,6.72943279210668,3.58192889040889,5.66263738063943,1.23448188585922,3.24305288435535,8.08222187692351
"timber",33.8396407685881,12.1590277777778,11.1761826441103,6.72943279210668,3.58192889040889,3.72038630678926,0.863416376076904,2.02809020967853,5.41268240389999
