"site","date","count"
"R-9",2024-06-27,67
"R-9",2024-06-28,127
"T-1",2024-03-10,1
"T-1",2024-03-11,5
"T-1",2024-03-12,1
"T-1",2024-03-13,0
"T-1",2024-03-14,0
"T-1",2024-03-15,0
"T-1",2024-03-16,0
"T-1",2024-03-17,0
"T-1",2024-03-18,1
"T-1",2024-03-19,0
"T-1",2024-03-20,1
"T-1",2024-03-21,60
"T-1",2024-03-22,82
"T-1",2024-03-23,82
"T-1",2024-03-24,8
"T-1",2024-03-25,56
"T-1",2024-03-26,3
"T-1",2024-03-27,250
"T-1",2024-03-28,0
"T-1",2024-03-29,1
"T-1",2024-03-30,58
"T-1",2024-03-31,59
"T-1",2024-04-01,52
"T-1",2024-04-02,40
"T-1",2024-04-03,4
"T-1",2024-04-04,2
"T-1",2024-04-05,2
"T-1",2024-04-06,0
"T-1",2024-04-07,8
"T-1",2024-04-08,27
"T-1",2024-04-09,20
"T-1",2024-04-10,55
"T-1",2024-04-11,0
"T-1",2024-04-12,0
"T-1",2024-04-13,0
"T-1",2024-04-14,0
"T-1",2024-04-15,0
"T-1",2024-04-16,0
"T-1",2024-04-17,0
"T-1",2024-04-18,0
"T-1",2024-04-19,0
"T-1",2024-04-20,0
"T-1",2024-04-21,39
"T-1",2024-04-22,190
"T-1",2024-04-23,201
"T-1",2024-04-24,100
"T-1",2024-04-25,176
"T-1",2024-04-26,85
"T-1",2024-04-27,152
"T-1",2024-04-28,207
"T-1",2024-04-29,256
"T-1",2024-04-30,270
"T-1",2024-05-01,258
"T-1",2024-05-02,404
"T-1",2024-05-03,338
"T-1",2024-05-04,267
"T-1",2024-05-05,362
"T-1",2024-05-06,328
"T-1",2024-05-07,410
"T-1",2024-05-08,310
"T-1",2024-05-09,360
"T-1",2024-05-10,112
"T-1",2024-05-11,380
"T-1",2024-05-12,371
"T-1",2024-05-13,272
"T-1",2024-05-14,213
"T-1",2024-05-15,78
"T-1",2024-05-16,342
"T-1",2024-05-17,421
"T-1",2024-05-18,316
"T-1",2024-05-19,36
"T-1",2024-05-20,294
"T-1",2024-05-21,236
"T-1",2024-05-22,246
"T-1",2024-05-23,289
"T-1",2024-05-24,224
"T-1",2024-05-25,173
"T-1",2024-05-26,354
"T-1",2024-05-27,150
"T-1",2024-05-28,467
"T-1",2024-05-29,291
"T-1",2024-05-30,538
"T-1",2024-05-31,457
"T-1",2024-06-01,215
"T-1",2024-06-02,443
"T-1",2024-06-03,587
"T-1",2024-06-04,256
"T-1",2024-06-05,396
"T-1",2024-06-06,183
"T-1",2024-06-07,138
"T-1",2024-06-08,286
"T-1",2024-06-09,245
"T-1",2024-06-10,229
"T-1",2024-06-11,341
"T-1",2024-06-12,326
"T-1",2024-06-13,196
"T-1",2024-06-14,247
"T-1",2024-06-15,319
"T-1",2024-06-16,310
"T-1",2024-06-17,525
"T-1",2024-06-18,378
"T-1",2024-06-19,577
"T-1",2024-06-20,372
"T-1",2024-06-21,216
"T-1",2024-06-22,168
"T-1",2024-06-23,136
"T-1",2024-06-24,36
"T-1",2024-06-25,74
"T-1",2024-06-26,72
"T-1",2024-06-27,75
"T-1",2024-06-28,147
"T-14",2024-03-10,1
"T-14",2024-03-11,1
"T-14",2024-03-12,1
"T-14",2024-03-13,0
"T-14",2024-03-14,6
"T-14",2024-03-15,3
"T-14",2024-03-16,0
"T-14",2024-03-17,0
"T-14",2024-03-18,1
"T-14",2024-03-19,0
"T-14",2024-03-20,8
"T-14",2024-03-21,89
"T-14",2024-03-22,0
"T-14",2024-03-23,2
"T-14",2024-03-24,1
"T-14",2024-03-25,1
"T-14",2024-03-26,35
"T-14",2024-03-27,130
"T-14",2024-03-28,48
"T-14",2024-03-29,0
"T-14",2024-03-30,69
"T-14",2024-03-31,37
"T-14",2024-04-01,81
"T-14",2024-04-02,125
"T-14",2024-04-03,53
"T-14",2024-04-04,0
"T-14",2024-04-05,0
"T-14",2024-04-06,0
"T-14",2024-04-07,2
"T-14",2024-04-08,92
"T-14",2024-04-09,95
"T-14",2024-04-10,66
"T-14",2024-04-11,0
"T-14",2024-04-12,11
"T-14",2024-04-13,34
"T-14",2024-04-14,158
"T-14",2024-04-15,261
"T-14",2024-04-16,250
"T-14",2024-04-17,478
"T-14",2024-04-18,262
"T-14",2024-04-19,321
"T-14",2024-04-20,365
"T-14",2024-04-21,151
"T-14",2024-04-22,282
"T-14",2024-04-23,190
"T-14",2024-04-24,184
"T-14",2024-04-25,213
"T-14",2024-04-26,73
"T-14",2024-04-27,86
"T-14",2024-04-28,108
"T-14",2024-04-29,198
"T-14",2024-04-30,156
"T-14",2024-05-01,128
"T-14",2024-05-02,114
"T-14",2024-05-03,125
"T-14",2024-05-04,277
"T-14",2024-05-05,160
"T-14",2024-05-06,365
"T-14",2024-05-07,372
"T-14",2024-05-08,403
"T-14",2024-05-09,355
"T-14",2024-05-10,551
"T-14",2024-05-11,436
"T-14",2024-05-12,611
"T-14",2024-05-13,455
"T-14",2024-05-14,547
"T-14",2024-05-15,543
"T-14",2024-05-16,636
"T-14",2024-05-17,612
"T-14",2024-05-18,751
"T-14",2024-05-19,556
"T-14",2024-05-20,525
"T-14",2024-05-21,351
"T-14",2024-05-22,595
"T-14",2024-05-23,474
"T-14",2024-05-24,144
"T-14",2024-05-25,346
"T-14",2024-05-26,297
"T-14",2024-05-27,377
"T-14",2024-05-28,225
"T-14",2024-05-29,273
"T-14",2024-05-30,313
"T-14",2024-05-31,333
"T-14",2024-06-01,309
"T-14",2024-06-02,167
"T-14",2024-06-03,236
"T-14",2024-06-04,156
"T-14",2024-06-05,427
"T-14",2024-06-06,200
"T-14",2024-06-07,346
"T-14",2024-06-08,364
"T-14",2024-06-09,388
"T-14",2024-06-10,463
"T-14",2024-06-11,218
"T-14",2024-06-12,357
"T-14",2024-06-13,217
"T-14",2024-06-14,212
"T-14",2024-06-15,310
"T-14",2024-06-16,285
"T-14",2024-06-17,276
"T-14",2024-06-18,202
"T-14",2024-06-19,529
"T-14",2024-06-20,292
"T-14",2024-06-21,245
"T-14",2024-06-22,213
"T-14",2024-06-23,191
"T-14",2024-06-24,217
"T-14",2024-06-25,172
"T-14",2024-06-26,137
"T-14",2024-06-27,236
"T-14",2024-06-28,357
"T-16",2024-03-10,0
"T-16",2024-03-11,0
"T-16",2024-03-12,0
"T-16",2024-03-13,0
"T-16",2024-03-14,0
"T-16",2024-03-15,0
"T-16",2024-03-16,0
"T-16",2024-03-17,0
"T-16",2024-03-18,0
"T-16",2024-03-19,0
"T-16",2024-03-20,0
"T-16",2024-03-21,0
"T-16",2024-03-22,0
"T-16",2024-03-23,0
"T-16",2024-03-24,0
"T-16",2024-03-25,0
"T-16",2024-03-26,0
"T-16",2024-03-27,0
"T-16",2024-03-28,0
"T-16",2024-03-29,0
"T-16",2024-03-30,0
"T-16",2024-03-31,0
"T-16",2024-04-01,0
"T-16",2024-04-02,0
"T-16",2024-04-03,0
"T-16",2024-04-04,0
"T-16",2024-04-05,0
"T-16",2024-04-06,0
"T-16",2024-04-07,0
"T-16",2024-04-08,0
"T-16",2024-04-09,0
"T-16",2024-04-10,0
"T-16",2024-04-11,0
"T-16",2024-04-12,0
"T-16",2024-04-13,0
"T-16",2024-04-14,0
"T-16",2024-04-15,0
"T-16",2024-04-16,0
"T-16",2024-04-17,0
"T-16",2024-04-18,0
"T-16",2024-04-19,0
"T-16",2024-04-20,345
"T-16",2024-04-21,99
"T-16",2024-04-22,252
"T-16",2024-04-23,263
"T-16",2024-04-24,223
"T-16",2024-04-25,142
"T-16",2024-04-26,60
"T-16",2024-04-27,54
"T-16",2024-04-28,89
"T-16",2024-04-29,208
"T-16",2024-04-30,162
"T-16",2024-05-01,244
"T-16",2024-05-02,193
"T-16",2024-05-03,174
"T-16",2024-05-04,411
"T-16",2024-05-05,239
"T-16",2024-05-06,203
"T-16",2024-05-07,486
"T-16",2024-05-08,234
"T-16",2024-05-09,405
"T-16",2024-05-10,419
"T-16",2024-05-11,221
"T-16",2024-05-12,250
"T-16",2024-05-13,116
"T-16",2024-05-14,195
"T-16",2024-05-15,187
"T-16",2024-05-16,239
"T-16",2024-05-17,164
"T-16",2024-05-18,238
"T-16",2024-05-19,126
"T-16",2024-05-20,200
"T-16",2024-05-21,231
"T-16",2024-05-22,106
"T-16",2024-05-23,43
"T-16",2024-05-24,103
"T-16",2024-05-25,63
"T-16",2024-05-26,96
"T-16",2024-05-27,288
"T-16",2024-05-28,142
"T-16",2024-05-29,113
"T-16",2024-05-30,188
"T-16",2024-05-31,209
"T-16",2024-06-01,232
"T-16",2024-06-02,221
"T-16",2024-06-03,121
"T-16",2024-06-04,83
"T-16",2024-06-05,167
"T-16",2024-06-06,120
"T-16",2024-06-07,106
"T-16",2024-06-08,168
"T-16",2024-06-09,116
"T-16",2024-06-10,145
"T-16",2024-06-11,242
"T-16",2024-06-12,173
"T-16",2024-06-13,103
"T-16",2024-06-14,174
"T-16",2024-06-15,167
"T-16",2024-06-16,125
"T-16",2024-06-17,109
"T-16",2024-06-18,66
"T-16",2024-06-19,107
"T-16",2024-06-20,76
"T-16",2024-06-21,164
"T-16",2024-06-22,14
"T-16",2024-06-23,70
"T-16",2024-06-24,42
"T-16",2024-06-25,54
"T-16",2024-06-26,132
"T-16",2024-06-27,11
"T-16",2024-06-28,108
"T-19",2024-03-10,0
"T-19",2024-03-11,1
"T-19",2024-03-12,1
"T-19",2024-03-13,2
"T-19",2024-03-14,0
"T-19",2024-03-15,2
"T-19",2024-03-16,3
"T-19",2024-03-17,0
"T-19",2024-03-18,1
"T-19",2024-03-19,0
"T-19",2024-03-20,23
"T-19",2024-03-21,57
"T-19",2024-03-22,44
"T-19",2024-03-23,93
"T-19",2024-03-24,19
"T-19",2024-03-25,59
"T-19",2024-03-26,3
"T-19",2024-03-27,20
"T-19",2024-03-28,27
"T-19",2024-03-29,2
"T-19",2024-03-30,72
"T-19",2024-03-31,60
"T-19",2024-04-01,64
"T-19",2024-04-02,65
"T-19",2024-04-03,1
"T-19",2024-04-04,0
"T-19",2024-04-05,1
"T-19",2024-04-06,2
"T-19",2024-04-07,0
"T-19",2024-04-08,24
"T-19",2024-04-09,5
"T-19",2024-04-10,27
"T-19",2024-04-11,0
"T-19",2024-04-12,3
"T-19",2024-04-13,91
"T-19",2024-04-14,138
"T-19",2024-04-15,176
"T-19",2024-04-16,212
"T-19",2024-04-17,216
"T-19",2024-04-18,271
"T-19",2024-04-19,211
"T-19",2024-04-20,213
"T-19",2024-04-21,72
"T-19",2024-04-22,217
"T-19",2024-04-23,188
"T-19",2024-04-24,178
"T-19",2024-04-25,108
"T-19",2024-04-26,56
"T-19",2024-04-27,65
"T-19",2024-04-28,92
"T-19",2024-04-29,231
"T-19",2024-04-30,100
"T-19",2024-05-01,260
"T-19",2024-05-02,240
"T-19",2024-05-03,186
"T-19",2024-05-04,264
"T-19",2024-05-05,326
"T-19",2024-05-06,169
"T-19",2024-05-07,398
"T-19",2024-05-08,203
"T-19",2024-05-09,450
"T-19",2024-05-10,128
"T-19",2024-05-11,51
"T-19",2024-05-12,159
"T-19",2024-05-13,68
"T-19",2024-05-14,147
"T-19",2024-05-15,88
"T-19",2024-05-16,209
"T-19",2024-05-17,300
"T-19",2024-05-18,207
"T-19",2024-05-19,66
"T-19",2024-05-20,176
"T-19",2024-05-21,197
"T-19",2024-05-22,111
"T-19",2024-05-23,63
"T-19",2024-05-24,59
"T-19",2024-05-25,138
"T-19",2024-05-26,68
"T-19",2024-05-27,358
"T-19",2024-05-28,135
"T-19",2024-05-29,121
"T-19",2024-05-30,118
"T-19",2024-05-31,207
"T-19",2024-06-01,86
"T-19",2024-06-02,85
"T-19",2024-06-03,135
"T-19",2024-06-04,87
"T-19",2024-06-05,198
"T-19",2024-06-06,134
"T-19",2024-06-07,109
"T-19",2024-06-08,289
"T-19",2024-06-09,213
"T-19",2024-06-10,112
"T-19",2024-06-11,198
"T-19",2024-06-12,66
"T-19",2024-06-13,140
"T-19",2024-06-14,160
"T-19",2024-06-15,134
"T-19",2024-06-16,225
"T-19",2024-06-17,86
"T-19",2024-06-18,125
"T-19",2024-06-19,146
"T-19",2024-06-20,56
"T-19",2024-06-21,197
"T-19",2024-06-22,45
"T-19",2024-06-23,31
"T-19",2024-06-24,18
"T-19",2024-06-25,114
"T-19",2024-06-26,183
"T-19",2024-06-27,183
"T-19",2024-06-28,85
"T-21",2024-03-10,0
"T-21",2024-03-11,0
"T-21",2024-03-12,0
"T-21",2024-03-13,0
"T-21",2024-03-14,0
"T-21",2024-03-15,0
"T-21",2024-03-16,0
"T-21",2024-03-17,0
"T-21",2024-03-18,0
"T-21",2024-03-19,0
"T-21",2024-03-20,0
"T-21",2024-03-21,0
"T-21",2024-03-22,0
"T-21",2024-03-23,0
"T-21",2024-03-24,0
"T-21",2024-03-25,0
"T-21",2024-03-26,0
"T-21",2024-03-27,0
"T-21",2024-03-28,0
"T-21",2024-03-29,0
"T-21",2024-03-30,0
"T-21",2024-03-31,0
"T-21",2024-04-01,0
"T-21",2024-04-02,0
"T-21",2024-04-03,0
"T-21",2024-04-04,0
"T-21",2024-04-05,0
"T-21",2024-04-06,0
"T-21",2024-04-07,0
"T-21",2024-04-08,0
"T-21",2024-04-09,0
"T-21",2024-04-10,0
"T-21",2024-04-11,0
"T-21",2024-04-12,0
"T-21",2024-04-13,0
"T-21",2024-04-14,0
"T-21",2024-04-15,0
"T-21",2024-04-16,0
"T-21",2024-04-17,0
"T-21",2024-04-18,0
"T-21",2024-04-19,0
"T-21",2024-04-20,213
"T-21",2024-04-21,105
"T-21",2024-04-22,133
"T-21",2024-04-23,169
"T-21",2024-04-24,328
"T-21",2024-04-25,163
"T-21",2024-04-26,53
"T-21",2024-04-27,88
"T-21",2024-04-28,144
"T-21",2024-04-29,162
"T-21",2024-04-30,102
"T-21",2024-05-01,198
"T-21",2024-05-02,88
"T-21",2024-05-03,106
"T-21",2024-05-04,209
"T-21",2024-05-05,166
"T-21",2024-05-06,160
"T-21",2024-05-07,261
"T-21",2024-05-08,282
"T-21",2024-05-09,254
"T-21",2024-05-10,115
"T-21",2024-05-11,166
"T-21",2024-05-12,176
"T-21",2024-05-13,208
"T-21",2024-05-14,145
"T-21",2024-05-15,55
"T-21",2024-05-16,261
"T-21",2024-05-17,438
"T-21",2024-05-18,180
"T-21",2024-05-19,176
"T-21",2024-05-20,177
"T-21",2024-05-21,97
"T-21",2024-05-22,188
"T-21",2024-05-23,220
"T-21",2024-05-24,91
"T-21",2024-05-25,116
"T-21",2024-05-26,208
"T-21",2024-05-27,384
"T-21",2024-05-28,243
"T-21",2024-05-29,268
"T-21",2024-05-30,494
"T-21",2024-05-31,277
"T-21",2024-06-01,124
"T-21",2024-06-02,123
"T-21",2024-06-03,116
"T-21",2024-06-04,148
"T-21",2024-06-05,105
"T-21",2024-06-06,383
"T-21",2024-06-07,288
"T-21",2024-06-08,441
"T-21",2024-06-09,389
"T-21",2024-06-10,317
"T-21",2024-06-11,265
"T-21",2024-06-12,394
"T-21",2024-06-13,267
"T-21",2024-06-14,176
"T-21",2024-06-15,416
"T-21",2024-06-16,268
"T-21",2024-06-17,230
"T-21",2024-06-18,202
"T-21",2024-06-19,285
"T-21",2024-06-20,148
"T-21",2024-06-21,247
"T-21",2024-06-22,72
"T-21",2024-06-23,119
"T-21",2024-06-24,77
"T-21",2024-06-25,100
"T-21",2024-06-26,122
"T-21",2024-06-27,76
"T-21",2024-06-28,204
"T-22",2024-03-10,0
"T-22",2024-03-11,0
"T-22",2024-03-12,0
"T-22",2024-03-13,0
"T-22",2024-03-14,0
"T-22",2024-03-15,0
"T-22",2024-03-16,0
"T-22",2024-03-17,0
"T-22",2024-03-18,0
"T-22",2024-03-19,0
"T-22",2024-03-20,0
"T-22",2024-03-21,0
"T-22",2024-03-22,0
"T-22",2024-03-23,0
"T-22",2024-03-24,0
"T-22",2024-03-25,0
"T-22",2024-03-26,0
"T-22",2024-03-27,0
"T-22",2024-03-28,0
"T-22",2024-03-29,0
"T-22",2024-03-30,0
"T-22",2024-03-31,0
"T-22",2024-04-01,0
"T-22",2024-04-02,0
"T-22",2024-04-03,0
"T-22",2024-04-04,0
"T-22",2024-04-05,0
"T-22",2024-04-06,0
"T-22",2024-04-07,0
"T-22",2024-04-08,0
"T-22",2024-04-09,0
"T-22",2024-04-10,0
"T-22",2024-04-11,0
"T-22",2024-04-12,0
"T-22",2024-04-13,0
"T-22",2024-04-14,0
"T-22",2024-04-15,0
"T-22",2024-04-16,0
"T-22",2024-04-17,0
"T-22",2024-04-18,0
"T-22",2024-04-19,0
"T-22",2024-04-20,154
"T-22",2024-04-21,96
"T-22",2024-04-22,354
"T-22",2024-04-23,195
"T-22",2024-04-24,181
"T-22",2024-04-25,66
"T-22",2024-04-26,57
"T-22",2024-04-27,57
"T-22",2024-04-28,112
"T-22",2024-04-29,156
"T-22",2024-04-30,113
"T-22",2024-05-01,140
"T-22",2024-05-02,112
"T-22",2024-05-03,145
"T-22",2024-05-04,211
"T-22",2024-05-05,326
"T-22",2024-05-06,218
"T-22",2024-05-07,291
"T-22",2024-05-08,125
"T-22",2024-05-09,355
"T-22",2024-05-10,105
"T-22",2024-05-11,34
"T-22",2024-05-12,193
"T-22",2024-05-13,75
"T-22",2024-05-14,103
"T-22",2024-05-15,117
"T-22",2024-05-16,399
"T-22",2024-05-17,337
"T-22",2024-05-18,223
"T-22",2024-05-19,84
"T-22",2024-05-20,415
"T-22",2024-05-21,287
"T-22",2024-05-22,298
"T-22",2024-05-23,286
"T-22",2024-05-24,265
"T-22",2024-05-25,129
"T-22",2024-05-26,81
"T-22",2024-05-27,231
"T-22",2024-05-28,256
"T-22",2024-05-29,207
"T-22",2024-05-30,296
"T-22",2024-05-31,138
"T-22",2024-06-01,75
"T-22",2024-06-02,95
"T-22",2024-06-03,116
"T-22",2024-06-04,87
"T-22",2024-06-05,162
"T-22",2024-06-06,196
"T-22",2024-06-07,360
"T-22",2024-06-08,312
"T-22",2024-06-09,367
"T-22",2024-06-10,214
"T-22",2024-06-11,313
"T-22",2024-06-12,156
"T-22",2024-06-13,222
"T-22",2024-06-14,344
"T-22",2024-06-15,337
"T-22",2024-06-16,329
"T-22",2024-06-17,288
"T-22",2024-06-18,263
"T-22",2024-06-19,392
"T-22",2024-06-20,182
"T-22",2024-06-21,359
"T-22",2024-06-22,184
"T-22",2024-06-23,93
"T-22",2024-06-24,66
"T-22",2024-06-25,116
"T-22",2024-06-26,207
"T-22",2024-06-27,222
"T-22",2024-06-28,151
"T-4",2024-03-10,1
"T-4",2024-03-11,0
"T-4",2024-03-12,1
"T-4",2024-03-13,2
"T-4",2024-03-14,0
"T-4",2024-03-15,0
"T-4",2024-03-16,0
"T-4",2024-03-17,1
"T-4",2024-03-18,0
"T-4",2024-03-19,1
"T-4",2024-03-20,0
"T-4",2024-03-21,72
"T-4",2024-03-22,42
"T-4",2024-03-23,27
"T-4",2024-03-24,15
"T-4",2024-03-25,23
"T-4",2024-03-26,60
"T-4",2024-03-27,90
"T-4",2024-03-28,1
"T-4",2024-03-29,0
"T-4",2024-03-30,2
"T-4",2024-03-31,17
"T-4",2024-04-01,25
"T-4",2024-04-02,46
"T-4",2024-04-03,0
"T-4",2024-04-04,2
"T-4",2024-04-05,3
"T-4",2024-04-06,0
"T-4",2024-04-07,6
"T-4",2024-04-08,28
"T-4",2024-04-09,140
"T-4",2024-04-10,98
"T-4",2024-04-11,1
"T-4",2024-04-12,0
"T-4",2024-04-13,13
"T-4",2024-04-14,32
"T-4",2024-04-15,182
"T-4",2024-04-16,195
"T-4",2024-04-17,190
"T-4",2024-04-18,195
"T-4",2024-04-19,202
"T-4",2024-04-20,201
"T-4",2024-04-21,60
"T-4",2024-04-22,219
"T-4",2024-04-23,206
"T-4",2024-04-24,83
"T-4",2024-04-25,165
"T-4",2024-04-26,64
"T-4",2024-04-27,173
"T-4",2024-04-28,165
"T-4",2024-04-29,292
"T-4",2024-04-30,304
"T-4",2024-05-01,422
"T-4",2024-05-02,181
"T-4",2024-05-03,166
"T-4",2024-05-04,376
"T-4",2024-05-05,225
"T-4",2024-05-06,366
"T-4",2024-05-07,385
"T-4",2024-05-08,261
"T-4",2024-05-09,113
"T-4",2024-05-10,96
"T-4",2024-05-11,143
"T-4",2024-05-12,303
"T-4",2024-05-13,268
"T-4",2024-05-14,334
"T-4",2024-05-15,71
"T-4",2024-05-16,167
"T-4",2024-05-17,197
"T-4",2024-05-18,123
"T-4",2024-05-19,14
"T-4",2024-05-20,97
"T-4",2024-05-21,247
"T-4",2024-05-22,168
"T-4",2024-05-23,257
"T-4",2024-05-24,111
"T-4",2024-05-25,203
"T-4",2024-05-26,156
"T-4",2024-05-27,124
"T-4",2024-05-28,210
"T-4",2024-05-29,117
"T-4",2024-05-30,340
"T-4",2024-05-31,307
"T-4",2024-06-01,175
"T-4",2024-06-02,443
"T-4",2024-06-03,434
"T-4",2024-06-04,289
"T-4",2024-06-05,285
"T-4",2024-06-06,134
"T-4",2024-06-07,103
"T-4",2024-06-08,225
"T-4",2024-06-09,184
"T-4",2024-06-10,101
"T-4",2024-06-11,179
"T-4",2024-06-12,176
"T-4",2024-06-13,185
"T-4",2024-06-14,262
"T-4",2024-06-15,306
"T-4",2024-06-16,252
"T-4",2024-06-17,349
"T-4",2024-06-18,190
"T-4",2024-06-19,374
"T-4",2024-06-20,289
"T-4",2024-06-21,261
"T-4",2024-06-22,104
"T-4",2024-06-23,85
"T-4",2024-06-24,105
"T-4",2024-06-25,36
"T-4",2024-06-26,91
"T-4",2024-06-27,249
"T-4",2024-06-28,87
"T-6",2024-03-10,0
"T-6",2024-03-11,0
"T-6",2024-03-12,0
"T-6",2024-03-13,0
"T-6",2024-03-14,0
"T-6",2024-03-15,0
"T-6",2024-03-16,0
"T-6",2024-03-17,0
"T-6",2024-03-18,3
"T-6",2024-03-19,0
"T-6",2024-03-20,0
"T-6",2024-03-21,43
"T-6",2024-03-22,13
"T-6",2024-03-23,7
"T-6",2024-03-24,3
"T-6",2024-03-25,3
"T-6",2024-03-26,3
"T-6",2024-03-27,159
"T-6",2024-03-28,13
"T-6",2024-03-29,50
"T-6",2024-03-30,1
"T-6",2024-03-31,60
"T-6",2024-04-01,25
"T-6",2024-04-02,9
"T-6",2024-04-03,1
"T-6",2024-04-04,0
"T-6",2024-04-05,0
"T-6",2024-04-06,0
"T-6",2024-04-07,1
"T-6",2024-04-08,63
"T-6",2024-04-09,27
"T-6",2024-04-10,134
"T-6",2024-04-11,0
"T-6",2024-04-12,0
"T-6",2024-04-13,18
"T-6",2024-04-14,66
"T-6",2024-04-15,188
"T-6",2024-04-16,335
"T-6",2024-04-17,284
"T-6",2024-04-18,308
"T-6",2024-04-19,169
"T-6",2024-04-20,328
"T-6",2024-04-21,102
"T-6",2024-04-22,284
"T-6",2024-04-23,149
"T-6",2024-04-24,215
"T-6",2024-04-25,190
"T-6",2024-04-26,68
"T-6",2024-04-27,359
"T-6",2024-04-28,257
"T-6",2024-04-29,115
"T-6",2024-04-30,86
"T-6",2024-05-01,44
"T-6",2024-05-02,170
"T-6",2024-05-03,411
"T-6",2024-05-04,434
"T-6",2024-05-05,166
"T-6",2024-05-06,254
"T-6",2024-05-07,274
"T-6",2024-05-08,250
"T-6",2024-05-09,194
"T-6",2024-05-10,104
"T-6",2024-05-11,423
"T-6",2024-05-12,587
"T-6",2024-05-13,201
"T-6",2024-05-14,277
"T-6",2024-05-15,70
"T-6",2024-05-16,346
"T-6",2024-05-17,458
"T-6",2024-05-18,179
"T-6",2024-05-19,183
"T-6",2024-05-20,392
"T-6",2024-05-21,467
"T-6",2024-05-22,658
"T-6",2024-05-23,597
"T-6",2024-05-24,139
"T-6",2024-05-25,285
"T-6",2024-05-26,101
"T-6",2024-05-27,175
"T-6",2024-05-28,267
"T-6",2024-05-29,332
"T-6",2024-05-30,311
"T-6",2024-05-31,397
"T-6",2024-06-01,363
"T-6",2024-06-02,219
"T-6",2024-06-03,276
"T-6",2024-06-04,171
"T-6",2024-06-05,193
"T-6",2024-06-06,240
"T-6",2024-06-07,211
"T-6",2024-06-08,273
"T-6",2024-06-09,284
"T-6",2024-06-10,352
"T-6",2024-06-11,171
"T-6",2024-06-12,333
"T-6",2024-06-13,372
"T-6",2024-06-14,238
"T-6",2024-06-15,253
"T-6",2024-06-16,287
"T-6",2024-06-17,528
"T-6",2024-06-18,237
"T-6",2024-06-19,381
"T-6",2024-06-20,283
"T-6",2024-06-21,179
"T-6",2024-06-22,122
"T-6",2024-06-23,209
"T-6",2024-06-24,254
"T-6",2024-06-25,169
"T-6",2024-06-26,133
"T-6",2024-06-27,253
"T-6",2024-06-28,367
"T-9",2024-03-10,0
"T-9",2024-03-11,0
"T-9",2024-03-12,0
"T-9",2024-03-13,3
"T-9",2024-03-14,2
"T-9",2024-03-15,0
"T-9",2024-03-16,15
"T-9",2024-03-17,0
"T-9",2024-03-18,3
"T-9",2024-03-19,0
"T-9",2024-03-20,5
"T-9",2024-03-21,97
"T-9",2024-03-22,2
"T-9",2024-03-23,0
"T-9",2024-03-24,0
"T-9",2024-03-25,25
"T-9",2024-03-26,0
"T-9",2024-03-27,96
"T-9",2024-03-28,0
"T-9",2024-03-29,7
"T-9",2024-03-30,53
"T-9",2024-03-31,19
"T-9",2024-04-01,14
"T-9",2024-04-02,70
"T-9",2024-04-03,1
"T-9",2024-04-04,4
"T-9",2024-04-05,0
"T-9",2024-04-06,0
"T-9",2024-04-07,0
"T-9",2024-04-08,65
"T-9",2024-04-09,60
"T-9",2024-04-10,74
"T-9",2024-04-11,0
"T-9",2024-04-12,1
"T-9",2024-04-13,110
"T-9",2024-04-14,168
"T-9",2024-04-15,103
"T-9",2024-04-16,158
"T-9",2024-04-17,409
"T-9",2024-04-18,352
"T-9",2024-04-19,311
"T-9",2024-04-20,245
"T-9",2024-04-21,222
"T-9",2024-04-22,417
"T-9",2024-04-23,387
"T-9",2024-04-24,285
"T-9",2024-04-25,244
"T-9",2024-04-26,130
"T-9",2024-04-27,359
"T-9",2024-04-28,144
"T-9",2024-04-29,277
"T-9",2024-04-30,287
"T-9",2024-05-01,546
"T-9",2024-05-02,797
"T-9",2024-05-03,550
"T-9",2024-05-04,467
"T-9",2024-05-05,356
"T-9",2024-05-06,593
"T-9",2024-05-07,489
"T-9",2024-05-08,512
"T-9",2024-05-09,368
"T-9",2024-05-10,473
"T-9",2024-05-11,709
"T-9",2024-05-12,685
"T-9",2024-05-13,459
"T-9",2024-05-14,259
"T-9",2024-05-15,315
"T-9",2024-05-16,586
"T-9",2024-05-17,562
"T-9",2024-05-18,778
"T-9",2024-05-19,320
"T-9",2024-05-20,682
"T-9",2024-05-21,455
"T-9",2024-05-22,479
"T-9",2024-05-23,500
"T-9",2024-05-24,262
"T-9",2024-05-25,228
"T-9",2024-05-26,507
"T-9",2024-05-27,497
"T-9",2024-05-28,355
"T-9",2024-05-29,395
"T-9",2024-05-30,418
"T-9",2024-05-31,232
"T-9",2024-06-01,428
"T-9",2024-06-02,527
"T-9",2024-06-03,437
"T-9",2024-06-04,398
"T-9",2024-06-05,234
"T-9",2024-06-06,356
"T-9",2024-06-07,268
"T-9",2024-06-08,553
"T-9",2024-06-09,393
"T-9",2024-06-10,263
"T-9",2024-06-11,576
"T-9",2024-06-12,275
"T-9",2024-06-13,421
"T-9",2024-06-14,289
"T-9",2024-06-15,293
"T-9",2024-06-16,274
"T-9",2024-06-17,222
"T-9",2024-06-18,132
"T-9",2024-06-19,351
"T-9",2024-06-20,279
"T-9",2024-06-21,296
"T-9",2024-06-22,173
"T-9",2024-06-23,164
"T-9",2024-06-24,41
"T-9",2024-06-25,89
"T-9",2024-06-26,299
