"treatment","shrub_cover","grass_cover","forb_cover","shrub_height","grass_height","predicted_state","SE","lower_CI","upper_CI"
"mine",33.8396407685881,12.1590277777778,11.1761826441103,6.72943279210668,3.58192889040889,0.758282609419855,0.323815880890359,0.123603482874751,1.39296173596496
"rx_fire_sec_growth",33.8396407685881,12.1590277777778,11.1761826441103,6.72943279210668,3.58192889040889,0.272479617776949,0.192965213677173,-0.10573220103031,0.650691436584208
"rx_fire_young",33.8396407685881,12.1590277777778,11.1761826441103,6.72943279210668,3.58192889040889,4.39941449040202,1.05626119877233,2.32914254080826,6.46968643999578
"timber",33.8396407685881,12.1590277777778,11.1761826441103,6.72943279210668,3.58192889040889,0.732514435496395,0.319540801762492,0.106214464041911,1.35881440695088
