"treatment","shrub_cover","grass_cover","forb_cover","shrub_height","grass_height","predicted_state","SE","lower_CI","upper_CI"
"mine",33.8396407685881,12.1590277777778,11.1761826441103,6.72943279210668,3.58192889040889,0.963308619189146,0.51723938417818,-0.050480573800087,1.97709781217838
"rx_fire_sec_growth",33.8396407685881,12.1590277777778,11.1761826441103,6.72943279210668,3.58192889040889,0.687840687924329,0.410026414656482,-0.115811084802376,1.49149246065103
"rx_fire_young",33.8396407685881,12.1590277777778,11.1761826441103,6.72943279210668,3.58192889040889,5.92387008472484,2.56429808044149,0.897845847059527,10.9498943223902
"timber",33.8396407685881,12.1590277777778,11.1761826441103,6.72943279210668,3.58192889040889,1.50405500317314,0.669240136848013,0.192344334951031,2.81576567139524
