"treatment","shrub_cover","grass_cover","forb_cover","shrub_height","grass_height","predicted_state","SE","lower_CI","upper_CI"
"mine",33.8396407685881,12.1590277777778,11.1761826441103,6.72943279210668,3.58192889040889,1.68187142735122,0.487736451277148,0.725907982848011,2.63783487185443
"rx_fire_sec_growth",33.8396407685881,12.1590277777778,11.1761826441103,6.72943279210668,3.58192889040889,7.20532258131795,1.90010957526677,3.48110781379509,10.9295373488408
"rx_fire_young",33.8396407685881,12.1590277777778,11.1761826441103,6.72943279210668,3.58192889040889,2.83638311594454,0.675967584219571,1.51148665087418,4.1612795810149
"timber",33.8396407685881,12.1590277777778,11.1761826441103,6.72943279210668,3.58192889040889,1.75446563911109,0.527017487265564,0.721511364070581,2.78741991415159
