"treatment","shrub_cover","grass_cover","forb_cover","shrub_height","grass_height","predicted_state","SE","lower_CI","upper_CI"
"mine",33.8396407685881,12.1590277777778,11.1761826441103,6.72943279210668,3.58192889040889,2.33459491997271,0.904497841563762,0.561779150507735,4.10741068943768
"rx_fire_sec_growth",33.8396407685881,12.1590277777778,11.1761826441103,6.72943279210668,3.58192889040889,1.18730804236594,0.560921908095254,0.0879011024992435,2.28671498223264
"rx_fire_young",33.8396407685881,12.1590277777778,11.1761826441103,6.72943279210668,3.58192889040889,4.64585027834066,1.52028406377011,1.66609351335125,7.62560704333007
"timber",33.8396407685881,12.1590277777778,11.1761826441103,6.72943279210668,3.58192889040889,2.53209178529935,0.842240633254208,0.881300144121099,4.18288342647759
