"treatment","shrub_cover","grass_cover","forb_cover","shrub_height","grass_height","predicted_state","SE","lower_CI","upper_CI"
"mine",33.8396407685881,12.1590277777778,11.1761826441103,6.72943279210668,3.58192889040889,1.58095709755018,0.511096839135044,0.579207292845498,2.58270690225487
"rx_fire_sec_growth",33.8396407685881,12.1590277777778,11.1761826441103,6.72943279210668,3.58192889040889,0.485944192866116,0.229007317005487,0.0370898515353618,0.934798534196869
"rx_fire_young",33.8396407685881,12.1590277777778,11.1761826441103,6.72943279210668,3.58192889040889,17.9441636954576,2.20106041065377,13.6300852905762,22.258242100339
"timber",33.8396407685881,12.1590277777778,11.1761826441103,6.72943279210668,3.58192889040889,2.54565493257355,0.668074683473098,1.23622855296628,3.85508131218082
