"treatment","shrub_cover","grass_cover","forb_cover","shrub_height","grass_height","predicted_state","SE","lower_CI","upper_CI"
"mine",33.8396407685881,12.1590277777778,11.1761826441103,6.72943279210668,3.58192889040889,0.937127805908409,0.362224225470439,0.227168323986348,1.64708728783047
"rx_fire_sec_growth",33.8396407685881,12.1590277777778,11.1761826441103,6.72943279210668,3.58192889040889,4.3862566416177,1.55505935113583,1.33834031339148,7.43417296984391
"rx_fire_young",33.8396407685881,12.1590277777778,11.1761826441103,6.72943279210668,3.58192889040889,1.83600792357208,0.545081846286029,0.767647504851461,2.90436834229269
"timber",33.8396407685881,12.1590277777778,11.1761826441103,6.72943279210668,3.58192889040889,1.47882020993927,0.504318013806405,0.490356902878712,2.46728351699982
