"treatment","shrub_cover","grass_cover","forb_cover","shrub_height","grass_height","predicted_state","SE","lower_CI","upper_CI"
"mine",33.8396407685881,12.1590277777778,11.1761826441103,6.72943279210668,3.58192889040889,0.496673661414486,0.339909271871956,-0.169548511454547,1.16289583428352
"rx_fire_sec_growth",33.8396407685881,12.1590277777778,11.1761826441103,6.72943279210668,3.58192889040889,2.11182254000229,1.34876735509957,-0.531761475992871,4.75540655599746
"rx_fire_young",33.8396407685881,12.1590277777778,11.1761826441103,6.72943279210668,3.58192889040889,0.705476054183549,0.370705438287283,-0.0211066048595256,1.43205871322662
"timber",33.8396407685881,12.1590277777778,11.1761826441103,6.72943279210668,3.58192889040889,0.565656260624245,0.360863606768213,-0.141636408641453,1.27294892988994
