"treatment","shrub_cover","grass_cover","forb_cover","shrub_height","grass_height","predicted_state","SE","lower_CI","upper_CI"
"mine",33.8396407685881,12.1590277777778,11.1761826441103,6.72943279210668,3.58192889040889,3.95258438335828,0.879240295307848,2.22927340455489,5.67589536216166
"rx_fire_sec_growth",33.8396407685881,12.1590277777778,11.1761826441103,6.72943279210668,3.58192889040889,1.37839779062999,0.498129352596943,0.402064259539986,2.35473132172
"rx_fire_young",33.8396407685881,12.1590277777778,11.1761826441103,6.72943279210668,3.58192889040889,8.19807901021128,1.48629733154166,5.28493624038962,11.1112217800329
"timber",33.8396407685881,12.1590277777778,11.1761826441103,6.72943279210668,3.58192889040889,5.16221322518253,1.02020785651353,3.16260582641602,7.16182062394904
