"treatment","shrub_cover","grass_cover","forb_cover","shrub_height","grass_height","predicted_state","SE","lower_CI","upper_CI"
"mine",33.8396407685881,12.1590277777778,11.1761826441103,6.72943279210668,3.58192889040889,0.950000837369501,0.412261965221745,0.14196738553488,1.75803428920412
"rx_fire_sec_growth",33.8396407685881,12.1590277777778,11.1761826441103,6.72943279210668,3.58192889040889,4.43001220613016,1.88442996453594,0.736529475639707,8.1234949366206
"rx_fire_young",33.8396407685881,12.1590277777778,11.1761826441103,6.72943279210668,3.58192889040889,1.18270297390948,0.441555021949433,0.317255130888595,2.04815081693037
"timber",33.8396407685881,12.1590277777778,11.1761826441103,6.72943279210668,3.58192889040889,0.965136470360355,0.427967925786353,0.126319335819104,1.80395360490161
